/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_53_731.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_53_731.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_53_731.jpg,0,0.6408159,0,24.43981
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_53_847.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_53_847.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_53_847.jpg,0,0.6445959,0,24.88083
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_53_957.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_53_957.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_53_957.jpg,0,0.9716079,0,25.81818
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_54_075.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_54_075.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_54_075.jpg,0,1,0,26.95262
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_54_170.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_54_170.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_54_170.jpg,0,1,0,27.88855
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_54_287.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_54_287.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_54_287.jpg,0,0.6500529,0,28.56878
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_54_400.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_54_400.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_54_400.jpg,0,0.9899347,0,29.48655
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_54_521.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_54_521.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_54_521.jpg,0,1,0,30.18957
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_54_653.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_54_653.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_54_653.jpg,0,1,0,30.19001
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_54_762.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_54_762.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_54_762.jpg,0,1,0,30.19
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_54_874.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_54_874.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_54_874.jpg,0,1,0,30.19001
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_54_993.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_54_993.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_54_993.jpg,0,1,0,30.19003
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_55_110.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_55_110.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_55_110.jpg,0,1,0,30.19001
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_55_230.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_55_230.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_55_230.jpg,0,1,0,30.19001
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_55_349.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_55_349.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_55_349.jpg,0,0.808948,0,30.14699
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_55_469.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_55_469.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_55_469.jpg,0,0.4466501,0,30.05671
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_55_606.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_55_606.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_55_606.jpg,0,0.06367606,0,29.89701
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_55_680.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_55_680.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_55_680.jpg,0,0,0,29.67048
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_55_788.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_55_788.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_55_788.jpg,0,0,0,29.37273
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_55_891.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_55_891.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_55_891.jpg,0,0,0,29.02358
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_56_024.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_56_024.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_56_024.jpg,0,0,0,28.67248
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_56_146.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_56_146.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_56_146.jpg,0,0,0,28.32688
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_56_270.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_56_270.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_56_270.jpg,0,0,0,27.92937
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_56_391.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_56_391.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_56_391.jpg,0,0,0,27.59316
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_56_508.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_56_508.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_56_508.jpg,0,0,0,27.3161
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_56_633.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_56_633.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_56_633.jpg,0,0,0,26.93288
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_56_757.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_56_757.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_56_757.jpg,0,0,0,26.60869
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_56_883.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_56_883.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_56_883.jpg,0,0,0,26.2884
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_57_007.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_57_007.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_57_007.jpg,-0.3,0,0,25.92095
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_57_135.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_57_135.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_57_135.jpg,-0.3276422,0,0,25.4408
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_57_255.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_57_255.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_57_255.jpg,0,0,0,25.12855
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_57_338.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_57_338.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_57_338.jpg,0,0,0,24.9214
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_57_449.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_57_449.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_57_449.jpg,0,0,0,24.66989
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_57_566.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_57_566.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_57_566.jpg,0,0,0,24.37286
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_57_699.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_57_699.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_57_699.jpg,0,0,0,24.03095
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_57_822.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_57_822.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_57_822.jpg,0,0,0,23.74171
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_57_923.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_57_923.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_57_923.jpg,0,0,0,23.50334
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_58_045.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_58_045.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_58_045.jpg,0,0,0,23.22045
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_58_160.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_58_160.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_58_160.jpg,0,0,0,22.94097
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_58_280.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_58_280.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_58_280.jpg,0,0,0,22.66485
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_58_393.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_58_393.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_58_393.jpg,-0.3,0,0,22.34432
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_58_507.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_58_507.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_58_507.jpg,-0.3337229,0,0,22.04118
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_58_630.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_58_630.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_58_630.jpg,0,0,0,21.72289
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_58_740.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_58_740.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_58_740.jpg,0,0,0,21.50184
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_58_851.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_58_851.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_58_851.jpg,0,0,0,21.2414
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_58_967.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_58_967.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_58_967.jpg,0,0,0,21.02623
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_59_073.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_59_073.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_59_073.jpg,0,0,0,20.77188
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_59_179.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_59_179.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_59_179.jpg,0,0,0,20.56319
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_59_288.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_59_288.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_59_288.jpg,0,0,0,20.35568
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_59_397.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_59_397.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_59_397.jpg,0,0,0,20.11022
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_59_471.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_59_471.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_59_471.jpg,0,0,0,19.94825
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_59_559.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_59_559.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_59_559.jpg,0,0,0,19.78789
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_59_627.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_59_627.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_59_627.jpg,0,0,0,19.67096
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_59_739.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_59_739.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_59_739.jpg,0,0,0,19.43599
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_59_845.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_59_845.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_59_845.jpg,0,0,0,19.23333
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_18_59_952.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_18_59_952.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_18_59_952.jpg,0,0,0,18.99012
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_00_067.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_00_067.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_00_067.jpg,0,0,0,18.90697
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_00_180.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_00_180.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_00_180.jpg,0,0,0,18.74821
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_00_288.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_00_288.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_00_288.jpg,-0.25,0,0,18.14337
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_00_395.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_00_395.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_00_395.jpg,-0.3236668,0,0,17.79344
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_00_505.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_00_505.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_00_505.jpg,0,0,0,18.10739
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_00_632.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_00_632.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_00_632.jpg,0,0,0,17.33336
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_00_734.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_00_734.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_00_734.jpg,0,0,0,17.68039
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_00_848.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_00_848.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_00_848.jpg,0,0,0,16.97318
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_00_961.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_00_961.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_00_961.jpg,0,0,0,16.76113
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_01_076.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_01_076.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_01_076.jpg,-0.15,0,0,16.55587
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_01_184.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_01_184.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_01_184.jpg,-0.4,0,0,16.83126
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_01_296.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_01_296.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_01_296.jpg,-0.7,0,0,16.44449
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_01_407.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_01_407.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_01_407.jpg,-0.4816979,0,0,15.71635
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_01_561.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_01_561.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_01_561.jpg,-0.5037169,0,0,16.02997
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_01_632.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_01_632.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_01_632.jpg,-0.653717,0,0,15.35999
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_01_747.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_01_747.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_01_747.jpg,-0.7350989,0,0,15.02297
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_01_879.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_01_879.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_01_879.jpg,-0.355878,0,0,14.89415
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_01_948.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_01_948.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_01_948.jpg,-0.1336439,0,0,14.75176
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_02_025.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_02_025.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_02_025.jpg,0,0,0,14.59062
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_02_099.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_02_099.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_02_099.jpg,0,0,0,15.05839
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_02_255.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_02_255.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_02_255.jpg,0,0,0,14.38248
/Users/kchandra/Desktop/images/IMG/center_2017_04_10_00_19_02_378.jpg,/Users/kchandra/Desktop/images/IMG/left_2017_04_10_00_19_02_378.jpg,/Users/kchandra/Desktop/images/IMG/right_2017_04_10_00_19_02_378.jpg,-0.4,0,0,14.09719
